permno,month,usdret,realizedvol,log_vol,debt_at,lnmcap,beta,Treated,Post,DiD
89953,2006-12,0.0205,0.0121520868317252,-4.4102543682463535,0.4846277,13.677842047829978,0.4586496365213788,0,0,0
89953,2007-01,0.1144,0.0141394282787529,-4.258788052234049,0.48693612,13.786145596934308,0.4759199755248467,0,0,0
89953,2007-02,0.0321,0.015584640157232,-4.1614694550745,0.48693612,13.822080776728932,0.4703664461053092,0,0,0
89953,2007-03,0.1001,0.0183936715832879,-3.9957486092175167,0.48693612,13.904607841271234,0.4555889679115453,0,0,0
89953,2007-04,0.0702,0.0108948465812487,-4.519465392258936,0.49225822,13.97304621656689,0.4685368618670564,0,0,0
89953,2007-05,0.0115,0.0024825528618986,-5.998467868455504,0.49225822,13.984528597420455,0.4657097689984157,0,0,0
89953,2007-06,-0.0036,0.0031008036270188,-5.776093966564305,0.49225822,13.982466668597372,0.4727094321001183,0,0,0
89987,2006-01,-0.0922,0.0139397879622173,-4.273008084510257,0.54661125,12.074419487917424,0.4445200622988193,1,0,0
89987,2006-02,0.0083,0.0162741760406224,-4.118175719473417,0.54661125,12.08264998705394,0.4390433774233942,1,0,0
89987,2006-03,0.1347,0.0195680364062025,-3.933857839542194,0.54661125,12.193382464713656,0.5319172474849032,1,0,0
89987,2006-04,-0.0954,0.0213559652485179,-3.846424175592295,0.5871351,12.09617234060531,0.5428157825544454,1,0,0
89987,2006-05,-0.0046,0.0203846172097992,-3.892974720920136,0.5871351,12.093307001685574,0.4900871928290615,1,0,0
89987,2006-06,0.1179,0.0258389713570421,-3.6558714090241073,0.5871351,12.192946878311243,0.417156729199395,1,0,0
89987,2006-07,-0.0495,0.017030165161606,-4.072769086080581,0.60508037,12.14215259976394,0.445894233607538,1,0,0
89987,2006-08,0.0122,0.0120795024048106,-4.416245278978619,0.60508037,12.154273960296289,0.4493875523425202,1,0,0
89987,2006-09,0.0003,0.0126508532912751,-4.370030612227778,0.60508037,12.14215259976394,0.4491832458559433,1,0,0
89987,2006-10,0.1729,0.0334641303028542,-3.3972811510279763,0.63437855,12.300374771964838,0.589506363899386,1,0,0
89987,2006-11,0.0085,0.0023130231835455,-6.069199872633261,0.63437855,12.310144331003071,0.5871148595258289,1,0,0
89987,2006-12,0.004,0.002365419724077,-6.046799799602079,0.63437855,12.30356226680743,0.5871326667493832,1,0,0
89987,2007-01,0.0038,0.001316519890109,-6.632763470817695,0.6434147,12.307328749602908,0.586087732801356,1,0,0
89987,2007-02,-0.0094,0.0029428476353148,-5.828377582965405,0.6434147,12.297885808802626,0.5874657957649181,1,0,0
89987,2007-03,0.0259,0.0043745549057448,-5.43195050017776,0.6434147,12.311653087002544,0.5834039545111178,1,0,0
90037,2006-01,-0.0042,0.0087452406694035,-4.739245650089404,0.605549,12.87224865204914,0.4000491455074656,1,0,0
90037,2006-02,-0.0032,0.01777357202545,-4.0300426426409075,0.605549,12.869082422491088,0.3949688950026254,1,0,0
90037,2006-03,0.1099,0.0201567608123587,-3.9042155226785615,0.605549,12.978830132599438,0.4791505495152747,1,0,0
90037,2006-04,-0.1257,0.0178025581038494,-4.028413118310517,0.6670585,12.844482080068358,0.4920697799341267,1,0,0
90037,2006-05,0.1547,0.018947323298661,-3.9660926081608157,0.6670585,12.98942335274444,0.1770934951478104,1,0,0
90037,2006-06,0.0142,0.0170526497501121,-4.071449676763822,0.6670585,13.003668801421266,0.1610328084876624,1,0,0
90206,2006-02,-0.0391,0.0098771049532395,-4.617535831088556,0.7248345,14.973839696548554,1.4495222394777565,1,0,0
90206,2006-03,0.0601,0.0175942132388484,-4.0401852242496314,0.7248345,15.043924743324578,1.437263199282371,1,0,0
90206,2006-04,0.0208,0.0125033757259333,-4.381756613058336,0.7399454,15.059609098478878,1.440938120136335,1,0,0
90206,2006-05,-0.0785,0.0166340823232281,-4.096301536453978,0.7399454,14.979634206908472,1.5065545157998534,1,0,0
90206,2006-06,0.0114,0.0163528521108095,-4.113352955823838,0.7399454,14.990923949053071,1.5040210732599786,1,0,0
90206,2006-07,-0.0031,0.0107767805611489,-4.5303614073499245,0.7664803,14.976353722829309,1.4935530539581332,1,0,0
90206,2006-08,0.0515,0.0112190566983851,-4.490141455649648,0.7664803,15.03057521957192,1.4911268759886098,1,0,0
90206,2006-09,0.0538,0.0090516735834057,-4.7048056120238995,0.7664803,15.082930449905849,1.4894004275320814,1,0,0
90206,2006-10,0.0839,0.019729257249992,-3.9256526053738185,0.7825906,15.153955398620694,1.4837227089621885,1,0,0
90206,2006-11,0.0227,0.0094123659795682,-4.6657309245159855,0.7825906,15.176397307067614,1.462655645579977,1,0,0
90206,2006-12,-0.0515,0.0099516206804932,-4.610019858613915,0.7825906,15.123519925309395,1.4602025179313092,1,0,0
90208,2006-02,0.0091,0.0126293304839838,-4.3717333540023455,0.56392604,13.853600824711409,0.5223046174661062,1,0,0
90208,2006-03,0.065,0.0134406324128043,-4.309472890470033,0.56392604,13.912668193806647,0.5481346092821092,1,0,0
90208,2006-04,-0.1055,0.0096943190019867,-4.636215234942686,0.5616632,13.794720943756715,0.5742436552825304,1,0,0
90208,2006-05,-0.0186,0.0156042760467675,-4.160210296724693,0.5616632,13.77210974113827,0.5690576052926819,1,0,0
90208,2006-06,0.0565,0.0164276299560839,-4.108790608337291,0.5616632,13.82170668227764,0.532436974673636,1,0,0
90208,2006-07,0.0948,0.0153698301480187,-4.175348772369811,0.59087145,13.90731698862028,0.4341396125607042,1,0,0
90208,2006-08,0.0012,0.011852441299367,-4.435221415795329,0.59087145,13.904923976906526,0.4262539225761051,1,0,0
90208,2006-09,0.0898,0.0195059094756192,-3.937037809291068,0.59087145,13.986347012746103,0.4197116463952589,1,0,0
90208,2006-10,0.0713,0.008105741945899,-4.815182586232306,0.5959836,14.050992548705333,0.4540963176661931,1,0,0
90208,2006-11,0.0423,0.0146747897718372,-4.221624238969417,0.5959836,14.089605289151535,0.4602213750579746,1,0,0
90208,2006-12,-0.0309,0.0119843429585175,-4.424154234582924,0.5959836,14.0539246941317,0.4588236244572498,1,0,0
90208,2007-01,0.0844,0.0132862114480428,-4.32102851476391,0.6088059,14.13100443667458,0.4716826984548585,1,0,0
90208,2007-02,-0.0509,0.0142326700050863,-4.2522152523597665,0.6088059,14.0332615877341,0.4926039435711572,1,0,0
90208,2007-03,-0.036,0.0186458344554208,-3.982132511436182,0.6088059,13.99276429502498,0.5029533595812543,1,0,0
90208,2007-04,-0.0037,0.01353006967452,-4.302840687180771,0.65419596,13.986056065127666,0.493001202904962,1,0,0
90208,2007-05,-0.006,0.0141638905390949,-4.257059472869169,0.65419596,13.9755558304938,0.4862947291566547,1,0,0
90208,2007-06,-0.0521,0.0166941803191582,-4.092695104176789,0.65419596,13.917986854257382,0.519577254074781,1,0,0
90208,2007-07,-0.1047,0.0172156286522007,-4.061937665158684,0.6670722,13.802872877820432,0.6424567957286068,1,0,0
90208,2007-08,0.0292,0.0289217172582474,-3.5431625038470242,0.6670722,13.827229897456023,0.6239202210487415,1,0,0
90208,2007-09,0.0059,0.0179765757117877,-4.018685717921493,0.6670722,13.828808526744462,0.6188522132533514,1,0,0
90208,2007-10,-0.0328,0.0145574372853262,-4.229653262328485,0.6814944,13.791807650454215,0.6115674276193284,1,0,0
90208,2007-11,-0.0133,0.0267704925429188,-3.620455022556051,0.6814944,13.772836891824436,0.5585669154042086,1,0,0
90208,2007-12,-0.0259,0.0220081918363427,-3.8163405387337903,0.6814944,13.740867525768378,0.5677879182424225,1,0,0
90208,2008-01,-0.05,0.0246882028485363,-3.701429766911925,0.66014713,13.684344366046032,0.5951028604468038,1,0,0
90208,2008-02,0.0487,0.019178221911091,-3.9539799191896856,0.66014713,13.729304681926177,0.5656672092179574,1,0,0
90208,2008-03,0.097,0.0190736607638442,-3.9594469132491628,0.66014713,13.816495382864998,0.5059705196485222,1,0,0
90208,2008-04,0.0672,0.0205769806531157,-3.8835822720161848,0.67105675,13.878299236519911,0.5278372399236461,1,0,0
90208,2008-05,-0.0228,0.0133594564768609,-4.3155307945709005,0.67105675,13.849554432844862,0.5056302168067555,1,0,0
90208,2008-06,-0.0763,0.019836456117222,-3.9202338162043118,0.67105675,13.764509852347402,0.5612036711221848,1,0,0
90208,2008-07,0.0424,0.030628650116357,-3.485819429746627,0.667719,13.800605020327296,0.5583870293918771,1,0,0
90208,2008-08,0.0115,0.0152895468489951,-4.180585896563734,0.667719,13.810121342192929,0.5581094664307651,1,0,0
90208,2008-09,0.0486,0.0279982037414477,-3.57561492295592,0.667719,13.852431590416176,0.3888162266872114,1,1,1
90208,2008-10,-0.2644,0.0695917142613827,-2.6651097666971744,0.66241664,13.540098737128686,0.7126026412473762,1,1,1
90208,2008-11,-0.0182,0.0738167061679494,-2.6061702021543,0.66241664,13.5156593274151,0.6492030455894204,1,1,1
90208,2008-12,0.1694,0.0727038453811314,-2.621361002015751,0.66241664,13.667163206206682,0.6963622040724479,1,1,1
90208,2009-01,-0.2333,0.0497491730335659,-3.000761437956576,0.6798645,13.394427004449096,0.7256483711581552,1,1,1
90208,2009-02,-0.2015,0.0438714016751404,-3.1264926136615787,0.6798645,13.160358339631792,0.8119237488740261,1,1,1
90208,2009-03,-0.0806,0.0649904436699561,-2.733515040357281,0.6798645,13.066420659600531,0.6920211576117118,1,1,1
90208,2009-04,0.2499,0.0498747919988502,-2.998239574229925,0.67622894,13.2823388771251,0.8058153852347356,1,1,1
90208,2009-05,-0.1996,0.053036803435147,-2.9367692019804847,0.67622894,13.282644280388013,0.6672355669654187,1,1,1
90208,2009-06,0.0097,0.0266522777986231,-3.6248806611550513,0.67622894,13.286860349285732,0.6668539133651112,1,1,1
90217,2006-02,0.0093,0.0124223081299271,-4.388261379974187,0.44132003,14.05106382919512,1.221702142584203,0,0,0
90217,2006-03,0.0884,0.0160485242535073,-4.132138380455455,0.44132003,14.1348515171977,1.245804953736115,0,0,0
90217,2006-04,-0.0258,0.0084872758766884,-4.7691871927271645,0.45533833,14.10902790205459,1.2561219778373274,0,0,0
90217,2006-05,-0.0952,0.0145442706432964,-4.230558133132665,0.45533833,14.221940800180644,1.3384653924307923,0,0,0
90217,2006-06,0.0219,0.0161930494690847,-4.123173173928219,0.45533833,14.232604982679456,1.3197473381383384,0,0,0
90217,2006-07,-0.0381,0.0152274758992801,-4.184653857965109,0.37861845,14.193769923213948,1.3330890312202577,0,0,0
90217,2006-08,0.0226,0.0134678053163656,-4.307453233062097,0.37861845,14.244531242237926,1.32747828259396,0,0,0
90217,2006-09,-0.0142,0.0098021556516115,-4.625152953044091,0.37861845,14.218710542616185,1.3301380984438305,0,0,0
90217,2006-10,0.0699,0.0096184778898612,-4.644069250330333,0.30757788,14.2862939705999,1.335105495114763,0,0,0
90217,2006-11,0.0226,0.0168203429797713,-4.085166233457878,0.30757788,14.310216098537635,1.3246772967011675,0,0,0
90217,2006-12,0.0124,0.0081619611373673,-4.808270803420383,0.30757788,14.312053489959473,1.324420454548591,0,0,0
90217,2007-01,-0.0124,0.0129794611561984,-4.344387081957851,0.4773814,14.299585076296529,1.3150429216588817,0,0,0
90217,2007-02,-0.0242,0.0159953262557923,-4.1354587084274845,0.4773814,14.275124778726363,1.323747785910176,0,0,0
90217,2007-03,0.1005,0.0252242741039115,-3.679948490008399,0.4773814,14.360481395917825,1.3055793750494955,0,0,0
90217,2007-04,-0.0533,0.0138168831486966,-4.281864018010992,0.47850254,14.29157130577326,1.273930553474976,0,0,0
90217,2007-05,0.0771,0.0189896107515005,-3.9638632519193364,0.47850254,14.365877212807051,1.2851986391516352,0,0,0
90217,2007-06,-0.0253,0.0171484553837253,-4.065847174515196,0.47850254,14.329636617295984,1.294968466952129,0,0,0
90217,2007-07,-0.0538,0.0256818507734084,-3.661970732141747,0.48440683,14.274333515798205,1.2932478961082372,0,0,0
90217,2007-08,-0.0334,0.0248828405219879,-3.693576848737741,0.48440683,14.240399554989626,1.3042898201050064,0,0,0
90217,2007-09,0.0126,0.0164636813017577,-4.106598457356849,0.48440683,14.24127722117102,1.2968287074424272,0,0,0
90217,2007-10,0.0607,0.0167611972240469,-4.088688753063759,0.51466787,14.300214851008027,1.3025490974461835,0,0,0
90217,2007-11,-0.1616,0.0319534666433639,-3.4434746019048097,0.51466787,14.124013210011178,1.4131665666855149,0,0,0
90217,2007-12,-0.0732,0.027414498157957,-3.5966832756755056,0.51466787,14.033769366323492,1.435007790411998,0,0,0
90217,2008-01,-0.1458,0.0328660101471181,-3.415316281480979,0.49022514,13.876125843266536,1.512783449959158,0,0,0
90217,2008-02,-0.0035,0.0309048039629252,-3.4768436391065114,0.49022514,13.873360208400706,1.4964141214968425,0,0,0
90217,2008-03,-0.0611,0.0399176810041285,-3.2209359203051715,0.49022514,13.792110909135888,1.5073828058412573,0,0,0
90217,2008-04,0.0975,0.0264595658531345,-3.632137528096809,0.49077383,13.885133630832614,1.5336295887869058,0,0,0
90217,2008-05,-0.0458,0.021190226166572,-3.854215233489799,0.49077383,13.838250044933764,1.4903416666846707,0,0,0
90217,2008-06,-0.3011,0.0245068089332429,-3.708804284400287,0.49077383,13.454724317071516,1.728831027721948,0,0,0
90217,2008-07,-0.158,0.0467199354886177,-3.0635843212718155,0.49785328,13.282807355678964,1.7397757568317906,0,0,0
90217,2008-08,0.1686,0.0439728111537334,-3.124183764384509,0.49785328,13.438680339985378,1.763595107160611,0,0,0
90217,2008-09,-0.1551,0.0969381664959188,-2.333681962546965,0.49785328,13.23885286567781,1.6622922914543683,0,1,0
90217,2008-10,-0.3444,0.1488971000198862,-1.9044998155067756,0.50358164,12.816692878997475,1.6560078265777136,0,1,0
90217,2008-11,-0.798,0.1560809940569543,-1.8573802137936986,0.50358164,11.217345620391306,2.181876499116872,0,1,0
90217,2008-12,0.68,0.1531707939027499,-1.876201680171298,0.50358164,11.736139413806477,2.3907287341717662,0,1,0
90217,2009-01,-0.1845,0.1447468527424053,-1.9327689054776345,0.5050744,11.53215636023134,2.4070472606053577,0,1,0
90217,2009-05,0.369,0.1238010841866903,-2.089079161203831,0.5798155,11.364525219656729,2.105224289713928,0,1,0
90217,2009-06,-0.0348,0.0721693255378539,-2.628740177405752,0.5798155,11.329123292605813,2.097273829712635,0,1,0
90300,2006-04,-0.0679,0.0158036737658392,-4.147512849151798,0.5294357,12.937181574002208,0.9055306900354408,1,0,0
90300,2006-05,0.002,0.0168224890795378,-4.085038652060115,0.5294357,12.925100610573397,0.8230712875839757,1,0,0
90300,2006-06,0.0415,0.0178336987568661,-4.026665422919004,0.5294357,12.965754946446264,0.7881355179981506,1,0,0
90300,2006-07,0.0197,0.0231203701393154,-3.7670412258201504,0.610534,12.98528136879662,0.7542996768839535,1,0,0
